	adjusted r	adjusted r-squared	norm	r-squared	source
0	0.814446752756118	0.6633235130749853	valence	0.6687058381828892	en-warriner-2013.tsv
1	0.6352074588558781	0.4034885157861422	arousal	0.406762493455348	en-warriner-2013.tsv
2	0.7081972264931564	0.5015433116125991	dominance	0.5056129233564672	en-warriner-2013.tsv
0	0.8468006571703114	0.7170713529840712	concreteness	0.7731068951147362	en-brysbaert-2014.tsv
0	0.8113144109562724	0.6582310734253233	age of acquisition	0.6728007858551646	en-kuperman-2012.tsv
0	0.5416599250726792	0.2933954744297405	mean r	0.2972851871589227	en-binder-2016.tsv
1	0.838453392418359	0.7030040912578547	vision	0.7123242212555915	en-binder-2016.tsv
2	0.6708760383052844	0.45007465877219344	bright	0.4560415576574309	en-binder-2016.tsv
3	0.5618912825816389	0.31572181344123923	dark	0.31990751930125566	en-binder-2016.tsv
4	0.8193744683019765	0.6713745193051466	color	0.6802753178565406	en-binder-2016.tsv
5	0.7854427721944707	0.6169203483925352	pattern	0.6250992166477393	en-binder-2016.tsv
6	0.7641011992860208	0.5838506427503354	large	0.5915910868777072	en-binder-2016.tsv
7	0.7671129293319202	0.5884622463481995	small	0.596263829159634	en-binder-2016.tsv
8	0.7437803249528179	0.5532091717869194	motion	0.5605433842916703	en-binder-2016.tsv
9	0.8093261508327142	0.6550088184216973	biomotion	0.6636926474538032	en-binder-2016.tsv
10	0.7303008363075703	0.5333393115115365	fast	0.540410097838394	en-binder-2016.tsv
11	0.5844920814566608	0.3416309932855397	slow	0.34616019206015863	en-binder-2016.tsv
12	0.8485451638765682	0.720028895138312	shape	0.7295747327632518	en-binder-2016.tsv
13	0.781770483195246	0.6111650883953285	complexity	0.619267655855115	en-binder-2016.tsv
14	0.8142785926768473	0.6630496264917871	face	0.6718400571460343	en-binder-2016.tsv
15	0.7932857929120551	0.6293023492361081	body	0.6376453728055262	en-binder-2016.tsv
16	0.7916463689577488	0.6267039734839881	touch	0.6350125488900259	en-binder-2016.tsv
17	0.7322925198418373	0.5362523346163077	temperature	0.5433617405676603	en-binder-2016.tsv
18	0.8133223147326472	0.6614931876420712	texture	0.6702629836903563	en-binder-2016.tsv
19	0.7709536192383905	0.5943694830167731	weight	0.602249381465859	en-binder-2016.tsv
20	0.7865891624738726	0.6187225105213483	pain	0.6269252710775026	en-binder-2016.tsv
21	0.7930877874334332	0.6289882385760586	audition	0.6373270977996048	en-binder-2016.tsv
22	0.8086133716659815	0.6538555848370267	loud	0.6625241247875175	en-binder-2016.tsv
23	0.742196298584645	0.5508553456327474	low	0.5581583521089392	en-binder-2016.tsv
24	0.7610984067607385	0.5792707847737345	high	0.5869505110870227	en-binder-2016.tsv
25	0.795509490029327	0.63283534872672	sound	0.6412252113045364	en-binder-2016.tsv
26	0.828916341125235	0.6871023005844471	music	0.69621161138765	en-binder-2016.tsv
27	0.8037792097540739	0.6460610180328836	speech	0.6546262209234711	en-binder-2016.tsv
28	0.8390293206284761	0.7039702008742822	taste	0.7133031391434489	en-binder-2016.tsv
29	0.7728230747005918	0.5972555047896765	smell	0.6051736648910548	en-binder-2016.tsv
30	0.7475490145406953	0.5588295291407647	head	0.5662382539589188	en-binder-2016.tsv
31	0.7021341154386697	0.4929923160628431	upperlimb	0.49952819904094903	en-binder-2016.tsv
32	0.6822787108540764	0.4655042392847004	lowerlimb	0.47167569700249	en-binder-2016.tsv
33	0.8350231077863716	0.6972635905372103	practice	0.7065076154117567	en-binder-2016.tsv
34	0.756574115850325	0.5724043927747009	landmark	0.5799930873758806	en-binder-2016.tsv
35	0.7239242820784298	0.5240663661827701	path	0.5310142157344356	en-binder-2016.tsv
36	0.7615799613685336	0.580004037558097	scene	0.5876934850257234	en-binder-2016.tsv
37	0.7410780327995429	0.5491966506980404	near	0.5564776669004765	en-binder-2016.tsv
38	0.6237051810292291	0.38900815284270346	toward	0.3941654578993302	en-binder-2016.tsv
39	0.6123520194406301	0.3749749957130179	away	0.3799462551258799	en-binder-2016.tsv
40	0.6489416436572973	0.42112525687263475	number	0.4267083568690523	en-binder-2016.tsv
