word	prevalence
T-shirt	0.978395062
aagje	0.8778877890000001
aagt	0.188271605
aai	0.988059701
aaibaar	0.990990991
aaien	0.994475138
aaiing	0.465714286
aak	0.705167173
aal	0.979522184
aalbes	0.976539589
aalbessen	0.947852761
aalfuik	0.721153846
aalgeer	0.15360501599999998
aalglad	0.7439024390000001
aalkorf	0.494186047
aalkuip	0.339160839
aalmoes	0.975384615
aalmoezenier	0.864353312
aalpomp	0.17955801100000002
aalput	0.399441341
aalscholver	0.921965318
aalspeer	0.269961977
aalstal	0.142028986
aalsteker	0.493865031
aalstreep	0.25
aalt	0.440828402
aaltje	0.925595238
aaltjes	0.919871795
aalvlug	0.480597015
aalvork	0.412811388
aam	0.311953353
aambeeld	0.951661631
aambei	0.988095238
aambeien	0.971962617
aamborstig	0.352071006
aamt	0.306122449
aan	0.994413408
aanaarden	0.322674419
aanbakken	0.987341772
aanbaksel	0.902941176
aanbedene	0.786786787
aanbeeld	0.614243323
aanbelanden	0.79245283
aanbelang	0.348082596
aanbelangen	0.317241379
aanbellen	0.997222222
aanbenen	0.581560284
aanbesteden	0.977419355
aanbesteding	0.996941896
aanbetalen	1.0
aanbetaling	0.990566038
aanbevelen	0.988095238
aanbeveling	0.997159091
aanbiddelijk	0.955835962
aanbidden	0.991404011
aanbidder	0.997093023
aanbidding	0.935233161
aanbidster	1.0
aanbieden	0.996835443
aanbieder	0.991643454
aanbieding	0.993710692
aanbijten	0.580952381
aanbinden	0.920265781
aanblazen	0.891737892
aanblijven	0.984227129
aanblik	0.994169096
aanbod	0.99375
aanboren	0.929503916
aanbotsen	0.7320954909999999
aanbouw	0.994236311
aanbouwen	0.99704142
aanbraden	0.95389049
aanbranden	0.991304348
aanbreien	0.5802047779999999
aanbreken	0.990291262
aanbreng	0.8465753420000001
aanbrengen	0.994236311
aanbrug	0.239193084
aandacht	0.997126437
aandachtig	0.990384615
aandachtspunt	0.990654206
aandak	0.168253968
aandammen	0.449541284
aandeel	0.994186047
aandeelhouder	1.0
aandelen	0.997150997
aandenken	0.994350282
aandienen	0.979768786
aandijken	0.4691358020000001
aandikken	0.980446927
aandoen	0.991097923
aandoening	1.0
aandoenlijk	0.985714286
aandraaien	0.980327869
aandragen	0.994397759
aandrager	0.919770774
aandrang	0.975694444
aandraven	0.861788618
aandrift	0.7582417579999999
aandrijven	0.987878788
aandrijving	0.991202346
aandringen	0.996865204
aandrukken	0.99112426
aanduiden	0.985765125
aanduiding	0.99204244
aandurven	0.988826816
aanduwen	0.979411765
aaneen	0.8672316379999999
aanflitsen	0.635802469
aanfloepen	0.536443149
aanfluiting	0.978056426
aanfok	0.320689655
aanfokken	0.5386740329999999
aangaan	0.985632184
aangaande	0.969879518
aangapen	0.931428571
aangebonden	0.938566553
aangeboren	0.993939394
aangedaan	0.994413408
aangeduid	0.980066445
aangehuwd	0.800578035
aangeklaagde	0.990625
aangeland	0.938650307
aangelegd	1.0
aangelegenheid	0.985795455
aangenaam	0.99469496
aangepast	1.0
aangerukt	0.926640927
aangeschoten	0.997076023
aangeslagen	0.987261146
aangespen	0.843260188
aangetast	1.0
aangetrouwd	0.996875
aangeven	0.987878788
aangever	0.981191223
aangewezen	0.997050147
aangezet	0.99408284
aangezicht	0.976331361
aangezien	1.0
aangerfd	0.406360424
aangieren	0.474452555
aangieten	0.65625
aangifte	0.99691358
aangluren	0.501872659
aangolven	0.513513514
aangooien	0.8622754490000001
aangorden	0.511551155
aangraven	0.527881041
aangrenzend	0.994285714
aangrijpen	0.988826816
aangrijpend	0.984126984
aangroei	0.96485623
aangroeien	0.98427673
aanhaken	0.982035928
aanhalen	0.99376947
aanhalerig	0.8168168170000001
aanhalig	0.95508982
aanhaling	0.950867052
aanhalingsteken	0.996941896
aanhang	0.997101449
aanhangen	0.990228013
aanhanger	0.990740741
aanhangig	0.816384181
aanhangsel	0.993243243
aanhangwagen	0.987841945
aanhankelijk	0.993902439
aanharken	0.96039604
aanhebben	0.85
aanhef	0.997237569
aanheffen	0.956284153
aanhikken	0.8481481479999999
aanhinken	0.611275964
aanhitsen	0.391437309
aanhitser	0.422857143
aanhobbel	0.33699633700000003
aanhollen	0.754491018
aanhoren	0.997058824
aanhorig	0.661237785
aanhouden	0.994535519
aanhoudend	0.991176471
aanhouder	0.993485342
